rho_lower,rho_upper,log10_tau_lower,log10_tau_upper,depth
1.38328125,1.389453125,-3.1499999999999995,-3.124999999999999,4
1.3771093749999999,1.38328125,-3.124999999999999,-3.099999999999999,4
1.3709375,1.3771093749999999,-3.124999999999999,-3.099999999999999,4
1.3771093749999999,1.38328125,-3.1499999999999995,-3.124999999999999,4
1.3709375,1.3771093749999999,-3.1499999999999995,-3.124999999999999,4
1.389453125,1.395625,-3.1749999999999994,-3.1499999999999995,4
1.38328125,1.389453125,-3.1749999999999994,-3.1499999999999995,4
1.389453125,1.395625,-3.1999999999999993,-3.1749999999999994,4
1.38328125,1.389453125,-3.1999999999999993,-3.1749999999999994,4
1.3771093749999999,1.38328125,-3.1749999999999994,-3.1499999999999995,4
1.3709375,1.3771093749999999,-3.1749999999999994,-3.1499999999999995,4
1.3771093749999999,1.38328125,-3.1999999999999993,-3.1749999999999994,4
1.3709375,1.3771093749999999,-3.1999999999999993,-3.1749999999999994,4
1.364765625,1.3709375,-3.124999999999999,-3.099999999999999,4
1.3585937499999998,1.364765625,-3.124999999999999,-3.099999999999999,4
1.364765625,1.3709375,-3.1499999999999995,-3.124999999999999,4
1.3585937499999998,1.364765625,-3.1499999999999995,-3.124999999999999,4
1.3524218749999999,1.3585937499999998,-3.124999999999999,-3.099999999999999,4
1.364765625,1.3709375,-3.1749999999999994,-3.1499999999999995,4
1.4203125,1.426484375,-3.2999999999999994,-3.2749999999999995,4
1.40796875,1.414140625,-3.249999999999999,-3.224999999999999,4
1.401796875,1.40796875,-3.224999999999999,-3.1999999999999993,4
1.395625,1.401796875,-3.224999999999999,-3.1999999999999993,4
1.401796875,1.40796875,-3.249999999999999,-3.224999999999999,4
1.395625,1.401796875,-3.249999999999999,-3.224999999999999,4
1.414140625,1.4203125,-3.2749999999999995,-3.249999999999999,4
1.40796875,1.414140625,-3.2749999999999995,-3.249999999999999,4
1.414140625,1.4203125,-3.2999999999999994,-3.2749999999999995,4
1.40796875,1.414140625,-3.2999999999999994,-3.2749999999999995,4
1.401796875,1.40796875,-3.2749999999999995,-3.249999999999999,4
1.395625,1.401796875,-3.2749999999999995,-3.249999999999999,4
1.401796875,1.40796875,-3.2999999999999994,-3.2749999999999995,4
1.395625,1.401796875,-3.2999999999999994,-3.2749999999999995,4
1.43265625,1.4388281250000001,-3.3499999999999996,-3.3249999999999993,4
1.426484375,1.43265625,-3.3249999999999993,-3.2999999999999994,4
1.4203125,1.426484375,-3.3249999999999993,-3.2999999999999994,4
1.426484375,1.43265625,-3.3499999999999996,-3.3249999999999993,4
1.4203125,1.426484375,-3.3499999999999996,-3.3249999999999993,4
1.4388281250000001,1.445,-3.3749999999999996,-3.3499999999999996,4
1.43265625,1.4388281250000001,-3.3749999999999996,-3.3499999999999996,4
1.4388281250000001,1.445,-3.3999999999999995,-3.3749999999999996,4
1.43265625,1.4388281250000001,-3.3999999999999995,-3.3749999999999996,4
1.426484375,1.43265625,-3.3749999999999996,-3.3499999999999996,4
1.4203125,1.426484375,-3.3749999999999996,-3.3499999999999996,4
1.426484375,1.43265625,-3.3999999999999995,-3.3749999999999996,4
1.4203125,1.426484375,-3.3999999999999995,-3.3749999999999996,4
1.414140625,1.4203125,-3.3249999999999993,-3.2999999999999994,4
1.40796875,1.414140625,-3.3249999999999993,-3.2999999999999994,4
1.414140625,1.4203125,-3.3499999999999996,-3.3249999999999993,4
1.40796875,1.414140625,-3.3499999999999996,-3.3249999999999993,4
1.401796875,1.40796875,-3.3249999999999993,-3.2999999999999994,4
1.414140625,1.4203125,-3.3749999999999996,-3.3499999999999996,4
1.389453125,1.395625,-3.224999999999999,-3.1999999999999993,4
1.38328125,1.389453125,-3.224999999999999,-3.1999999999999993,4
1.389453125,1.395625,-3.249999999999999,-3.224999999999999,4
1.38328125,1.389453125,-3.249999999999999,-3.224999999999999,4
1.3771093749999999,1.38328125,-3.224999999999999,-3.1999999999999993,4
1.389453125,1.395625,-3.2749999999999995,-3.249999999999999,4
1.4388281250000001,1.445,-3.4249999999999994,-3.3999999999999995,4
1.43265625,1.4388281250000001,-3.4249999999999994,-3.3999999999999995,4
1.4388281250000001,1.445,-3.4499999999999993,-3.4249999999999994,4
1.43265625,1.4388281250000001,-3.4499999999999993,-3.4249999999999994,4
1.426484375,1.43265625,-3.4249999999999994,-3.3999999999999995,4
1.4388281250000001,1.445,-3.4749999999999996,-3.4499999999999993,4
1.340078125,1.34625,6.725000000000001,6.750000000000001,4
1.33390625,1.340078125,6.725000000000001,6.750000000000001,4
1.340078125,1.34625,6.700000000000001,6.725000000000001,4
1.33390625,1.340078125,6.700000000000001,6.725000000000001,4
1.327734375,1.33390625,6.725000000000001,6.750000000000001,4
1.3215625,1.327734375,6.725000000000001,6.750000000000001,4
1.327734375,1.33390625,6.700000000000001,6.725000000000001,4
1.3215625,1.327734375,6.700000000000001,6.725000000000001,4
1.315390625,1.3215625,6.725000000000001,6.750000000000001,4
1.315390625,1.3215625,6.700000000000001,6.725000000000001,4
1.3092187499999999,1.315390625,6.700000000000001,6.725000000000001,4
1.303046875,1.3092187499999999,6.700000000000001,6.725000000000001,4
1.296875,1.303046875,6.700000000000001,6.725000000000001,4
1.327734375,1.33390625,6.675000000000001,6.700000000000001,4
1.3215625,1.327734375,6.675000000000001,6.700000000000001,4
1.315390625,1.3215625,6.675000000000001,6.700000000000001,4
1.3092187499999999,1.315390625,6.675000000000001,6.700000000000001,4
1.303046875,1.3092187499999999,6.675000000000001,6.700000000000001,4
1.296875,1.303046875,6.675000000000001,6.700000000000001,4
1.303046875,1.3092187499999999,6.650000000000001,6.675000000000001,4
1.296875,1.303046875,6.650000000000001,6.675000000000001,4
1.290703125,1.296875,6.700000000000001,6.725000000000001,4
1.2845312500000001,1.290703125,6.700000000000001,6.725000000000001,4
1.290703125,1.296875,6.675000000000001,6.700000000000001,4
1.2845312500000001,1.290703125,6.675000000000001,6.700000000000001,4
1.290703125,1.296875,6.650000000000001,6.675000000000001,4
1.2845312500000001,1.290703125,6.650000000000001,6.675000000000001,4
1.278359375,1.2845312500000001,6.675000000000001,6.700000000000001,4
1.2721875,1.278359375,6.675000000000001,6.700000000000001,4
1.278359375,1.2845312500000001,6.650000000000001,6.675000000000001,4
1.2721875,1.278359375,6.650000000000001,6.675000000000001,4
1.2845312500000001,1.290703125,6.625000000000002,6.650000000000001,4
1.278359375,1.2845312500000001,6.625000000000002,6.650000000000001,4
1.2721875,1.278359375,6.625000000000002,6.650000000000001,4
1.266015625,1.2721875,6.675000000000001,6.700000000000001,4
1.266015625,1.2721875,6.650000000000001,6.675000000000001,4
1.25984375,1.266015625,6.650000000000001,6.675000000000001,4
1.253671875,1.25984375,6.650000000000001,6.675000000000001,4
1.2475,1.253671875,6.650000000000001,6.675000000000001,4
1.266015625,1.2721875,6.625000000000002,6.650000000000001,4
1.25984375,1.266015625,6.625000000000002,6.650000000000001,4
1.266015625,1.2721875,6.600000000000001,6.625000000000002,4
1.25984375,1.266015625,6.600000000000001,6.625000000000002,4
1.253671875,1.25984375,6.625000000000002,6.650000000000001,4
1.2475,1.253671875,6.625000000000002,6.650000000000001,4
1.253671875,1.25984375,6.600000000000001,6.625000000000002,4
1.2475,1.253671875,6.600000000000001,6.625000000000002,4
1.253671875,1.25984375,6.575000000000001,6.600000000000001,4
1.2475,1.253671875,6.575000000000001,6.600000000000001,4
1.2475,1.253671875,6.550000000000002,6.575000000000001,4
1.25984375,1.266015625,5.4,5.425000000000001,4
1.253671875,1.25984375,5.4,5.425000000000001,4
1.2475,1.253671875,5.4,5.425000000000001,4
1.33390625,1.340078125,5.3,5.324999999999999,4
1.327734375,1.33390625,5.3,5.324999999999999,4
1.3215625,1.327734375,5.3,5.324999999999999,4
1.3092187499999999,1.315390625,5.324999999999999,5.35,4
1.315390625,1.3215625,5.3,5.324999999999999,4
1.3092187499999999,1.315390625,5.3,5.324999999999999,4
1.303046875,1.3092187499999999,5.324999999999999,5.35,4
1.296875,1.303046875,5.324999999999999,5.35,4
1.303046875,1.3092187499999999,5.3,5.324999999999999,4
1.296875,1.303046875,5.3,5.324999999999999,4
1.340078125,1.34625,5.275,5.3,4
1.33390625,1.340078125,5.275,5.3,4
1.340078125,1.34625,5.25,5.275,4
1.33390625,1.340078125,5.25,5.275,4
1.327734375,1.33390625,5.275,5.3,4
1.3215625,1.327734375,5.275,5.3,4
1.327734375,1.33390625,5.25,5.275,4
1.3215625,1.327734375,5.25,5.275,4
1.340078125,1.34625,5.225,5.25,4
1.33390625,1.340078125,5.225,5.25,4
1.327734375,1.33390625,5.225,5.25,4
1.315390625,1.3215625,5.275,5.3,4
1.3092187499999999,1.315390625,5.275,5.3,4
1.315390625,1.3215625,5.25,5.275,4
1.3092187499999999,1.315390625,5.25,5.275,4
1.303046875,1.3092187499999999,5.275,5.3,4
1.296875,1.303046875,5.275,5.3,4
1.303046875,1.3092187499999999,5.25,5.275,4
1.290703125,1.296875,5.35,5.375,4
1.2845312500000001,1.290703125,5.35,5.375,4
1.2721875,1.278359375,5.375,5.4,4
1.278359375,1.2845312500000001,5.35,5.375,4
1.2721875,1.278359375,5.35,5.375,4
1.290703125,1.296875,5.324999999999999,5.35,4
1.2845312500000001,1.290703125,5.324999999999999,5.35,4
1.290703125,1.296875,5.3,5.324999999999999,4
1.2845312500000001,1.290703125,5.3,5.324999999999999,4
1.278359375,1.2845312500000001,5.324999999999999,5.35,4
1.2721875,1.278359375,5.324999999999999,5.35,4
1.278359375,1.2845312500000001,5.3,5.324999999999999,4
1.2721875,1.278359375,5.3,5.324999999999999,4
1.266015625,1.2721875,5.375,5.4,4
1.25984375,1.266015625,5.375,5.4,4
1.266015625,1.2721875,5.35,5.375,4
1.25984375,1.266015625,5.35,5.375,4
1.253671875,1.25984375,5.375,5.4,4
1.2475,1.253671875,5.375,5.4,4
1.253671875,1.25984375,5.35,5.375,4
1.2475,1.253671875,5.35,5.375,4
1.266015625,1.2721875,5.324999999999999,5.35,4
1.25984375,1.266015625,5.324999999999999,5.35,4
1.266015625,1.2721875,5.3,5.324999999999999,4
1.25984375,1.266015625,5.3,5.324999999999999,4
1.253671875,1.25984375,5.324999999999999,5.35,4
1.2475,1.253671875,5.324999999999999,5.35,4
1.253671875,1.25984375,5.3,5.324999999999999,4
1.290703125,1.296875,5.275,5.3,4
1.2845312500000001,1.290703125,5.275,5.3,4
1.278359375,1.2845312500000001,5.275,5.3,4
1.3092187499999999,1.315390625,4.0,4.025,4
1.296875,1.303046875,4.025,4.050000000000001,4
1.303046875,1.3092187499999999,4.0,4.025,4
1.296875,1.303046875,4.0,4.025,4
1.25984375,1.266015625,4.1000000000000005,4.125,4
1.2475,1.253671875,4.125,4.15,4
1.253671875,1.25984375,4.1000000000000005,4.125,4
1.2475,1.253671875,4.1000000000000005,4.125,4
1.2845312500000001,1.290703125,4.050000000000001,4.075000000000001,4
1.2721875,1.278359375,4.075000000000001,4.1000000000000005,4
1.278359375,1.2845312500000001,4.050000000000001,4.075000000000001,4
1.2721875,1.278359375,4.050000000000001,4.075000000000001,4
1.290703125,1.296875,4.025,4.050000000000001,4
1.2845312500000001,1.290703125,4.025,4.050000000000001,4
1.290703125,1.296875,4.0,4.025,4
1.2845312500000001,1.290703125,4.0,4.025,4
1.278359375,1.2845312500000001,4.025,4.050000000000001,4
1.2721875,1.278359375,4.025,4.050000000000001,4
1.278359375,1.2845312500000001,4.0,4.025,4
1.2721875,1.278359375,4.0,4.025,4
1.266015625,1.2721875,4.075000000000001,4.1000000000000005,4
1.25984375,1.266015625,4.075000000000001,4.1000000000000005,4
1.266015625,1.2721875,4.050000000000001,4.075000000000001,4
1.25984375,1.266015625,4.050000000000001,4.075000000000001,4
1.253671875,1.25984375,4.075000000000001,4.1000000000000005,4
1.2475,1.253671875,4.075000000000001,4.1000000000000005,4
1.253671875,1.25984375,4.050000000000001,4.075000000000001,4
1.2475,1.253671875,4.050000000000001,4.075000000000001,4
1.266015625,1.2721875,4.025,4.050000000000001,4
1.25984375,1.266015625,4.025,4.050000000000001,4
1.266015625,1.2721875,4.0,4.025,4
1.25984375,1.266015625,4.0,4.025,4
1.253671875,1.25984375,4.025,4.050000000000001,4
1.2475,1.253671875,4.025,4.050000000000001,4
1.33390625,1.340078125,3.95,3.975,4
1.3215625,1.327734375,3.975,4.0,4
1.327734375,1.33390625,3.95,3.975,4
1.3215625,1.327734375,3.95,3.975,4
1.340078125,1.34625,3.9250000000000003,3.95,4
1.33390625,1.340078125,3.9250000000000003,3.95,4
1.340078125,1.34625,3.9000000000000004,3.9250000000000003,4
1.33390625,1.340078125,3.9000000000000004,3.9250000000000003,4
1.327734375,1.33390625,3.9250000000000003,3.95,4
1.3215625,1.327734375,3.9250000000000003,3.95,4
1.327734375,1.33390625,3.9000000000000004,3.9250000000000003,4
1.3215625,1.327734375,3.9000000000000004,3.9250000000000003,4
1.315390625,1.3215625,3.975,4.0,4
1.3092187499999999,1.315390625,3.975,4.0,4
1.315390625,1.3215625,3.95,3.975,4
1.3092187499999999,1.315390625,3.95,3.975,4
1.303046875,1.3092187499999999,3.975,4.0,4
1.296875,1.303046875,3.975,4.0,4
1.303046875,1.3092187499999999,3.95,3.975,4
1.296875,1.303046875,3.95,3.975,4
1.315390625,1.3215625,3.9250000000000003,3.95,4
1.3092187499999999,1.315390625,3.9250000000000003,3.95,4
1.315390625,1.3215625,3.9000000000000004,3.9250000000000003,4
1.303046875,1.3092187499999999,3.9250000000000003,3.95,4
1.340078125,1.34625,3.8750000000000004,3.9000000000000004,4
1.33390625,1.340078125,3.8750000000000004,3.9000000000000004,4
1.290703125,1.296875,3.975,4.0,4
1.2845312500000001,1.290703125,3.975,4.0,4
1.290703125,1.296875,3.95,3.975,4
1.278359375,1.2845312500000001,3.975,4.0,4
1.2721875,1.278359375,3.975,4.0,4
1.2475,1.253671875,2.7000000000000006,2.7250000000000005,4
1.2845312500000001,1.290703125,2.6000000000000005,2.6250000000000004,4
1.2721875,1.278359375,2.6250000000000004,2.6500000000000004,4
1.278359375,1.2845312500000001,2.6000000000000005,2.6250000000000004,4
1.2721875,1.278359375,2.6000000000000005,2.6250000000000004,4
1.266015625,1.2721875,2.6500000000000004,2.6750000000000007,4
1.25984375,1.266015625,2.6500000000000004,2.6750000000000007,4
1.253671875,1.25984375,2.6750000000000007,2.7000000000000006,4
1.2475,1.253671875,2.6750000000000007,2.7000000000000006,4
1.253671875,1.25984375,2.6500000000000004,2.6750000000000007,4
1.2475,1.253671875,2.6500000000000004,2.6750000000000007,4
1.266015625,1.2721875,2.6250000000000004,2.6500000000000004,4
1.25984375,1.266015625,2.6250000000000004,2.6500000000000004,4
1.266015625,1.2721875,2.6000000000000005,2.6250000000000004,4
1.25984375,1.266015625,2.6000000000000005,2.6250000000000004,4
1.253671875,1.25984375,2.6250000000000004,2.6500000000000004,4
1.2475,1.253671875,2.6250000000000004,2.6500000000000004,4
1.253671875,1.25984375,2.6000000000000005,2.6250000000000004,4
1.2475,1.253671875,2.6000000000000005,2.6250000000000004,4
1.327734375,1.33390625,2.5000000000000004,2.5250000000000004,4
1.3215625,1.327734375,2.5000000000000004,2.5250000000000004,4
1.296875,1.303046875,2.5750000000000006,2.6000000000000005,4
1.303046875,1.3092187499999999,2.5500000000000007,2.5750000000000006,4
1.296875,1.303046875,2.5500000000000007,2.5750000000000006,4
1.315390625,1.3215625,2.5250000000000004,2.5500000000000007,4
1.3092187499999999,1.315390625,2.5250000000000004,2.5500000000000007,4
1.315390625,1.3215625,2.5000000000000004,2.5250000000000004,4
1.3092187499999999,1.315390625,2.5000000000000004,2.5250000000000004,4
1.303046875,1.3092187499999999,2.5250000000000004,2.5500000000000007,4
1.296875,1.303046875,2.5250000000000004,2.5500000000000007,4
1.303046875,1.3092187499999999,2.5000000000000004,2.5250000000000004,4
1.296875,1.303046875,2.5000000000000004,2.5250000000000004,4
1.33390625,1.340078125,2.4750000000000005,2.5000000000000004,4
1.340078125,1.34625,2.45,2.4750000000000005,4
1.33390625,1.340078125,2.45,2.4750000000000005,4
1.327734375,1.33390625,2.4750000000000005,2.5000000000000004,4
1.3215625,1.327734375,2.4750000000000005,2.5000000000000004,4
1.327734375,1.33390625,2.45,2.4750000000000005,4
1.3215625,1.327734375,2.45,2.4750000000000005,4
1.340078125,1.34625,2.4250000000000003,2.45,4
1.33390625,1.340078125,2.4250000000000003,2.45,4
1.340078125,1.34625,2.4000000000000004,2.4250000000000003,4
1.33390625,1.340078125,2.4000000000000004,2.4250000000000003,4
1.327734375,1.33390625,2.4250000000000003,2.45,4
1.3215625,1.327734375,2.4250000000000003,2.45,4
1.315390625,1.3215625,2.4750000000000005,2.5000000000000004,4
1.3092187499999999,1.315390625,2.4750000000000005,2.5000000000000004,4
1.315390625,1.3215625,2.45,2.4750000000000005,4
1.3092187499999999,1.315390625,2.45,2.4750000000000005,4
1.303046875,1.3092187499999999,2.4750000000000005,2.5000000000000004,4
1.296875,1.303046875,2.4750000000000005,2.5000000000000004,4
1.290703125,1.296875,2.5750000000000006,2.6000000000000005,4
1.2845312500000001,1.290703125,2.5750000000000006,2.6000000000000005,4
1.290703125,1.296875,2.5500000000000007,2.5750000000000006,4
1.2845312500000001,1.290703125,2.5500000000000007,2.5750000000000006,4
1.278359375,1.2845312500000001,2.5750000000000006,2.6000000000000005,4
1.2721875,1.278359375,2.5750000000000006,2.6000000000000005,4
1.278359375,1.2845312500000001,2.5500000000000007,2.5750000000000006,4
1.2721875,1.278359375,2.5500000000000007,2.5750000000000006,4
1.290703125,1.296875,2.5250000000000004,2.5500000000000007,4
1.2845312500000001,1.290703125,2.5250000000000004,2.5500000000000007,4
1.290703125,1.296875,2.5000000000000004,2.5250000000000004,4
1.2845312500000001,1.290703125,2.5000000000000004,2.5250000000000004,4
1.278359375,1.2845312500000001,2.5250000000000004,2.5500000000000007,4
1.2721875,1.278359375,2.5250000000000004,2.5500000000000007,4
1.266015625,1.2721875,2.5750000000000006,2.6000000000000005,4
1.25984375,1.266015625,2.5750000000000006,2.6000000000000005,4
1.266015625,1.2721875,2.5500000000000007,2.5750000000000006,4
1.25984375,1.266015625,2.5500000000000007,2.5750000000000006,4
1.253671875,1.25984375,2.5750000000000006,2.6000000000000005,4
1.2475,1.253671875,1.250000000000001,1.2750000000000012,4
1.266015625,1.2721875,1.200000000000001,1.225000000000001,4
1.25984375,1.266015625,1.200000000000001,1.225000000000001,4
1.253671875,1.25984375,1.225000000000001,1.250000000000001,4
1.2475,1.253671875,1.225000000000001,1.250000000000001,4
1.253671875,1.25984375,1.200000000000001,1.225000000000001,4
1.2475,1.253671875,1.200000000000001,1.225000000000001,4
1.296875,1.303046875,1.100000000000001,1.1250000000000009,4
1.33390625,1.340078125,1.0000000000000009,1.0250000000000008,4
1.327734375,1.33390625,1.0250000000000008,1.050000000000001,4
1.3215625,1.327734375,1.0250000000000008,1.050000000000001,4
1.327734375,1.33390625,1.0000000000000009,1.0250000000000008,4
1.3215625,1.327734375,1.0000000000000009,1.0250000000000008,4
1.3092187499999999,1.315390625,1.075000000000001,1.100000000000001,4
1.315390625,1.3215625,1.050000000000001,1.075000000000001,4
1.3092187499999999,1.315390625,1.050000000000001,1.075000000000001,4
1.303046875,1.3092187499999999,1.075000000000001,1.100000000000001,4
1.296875,1.303046875,1.075000000000001,1.100000000000001,4
1.303046875,1.3092187499999999,1.050000000000001,1.075000000000001,4
1.296875,1.303046875,1.050000000000001,1.075000000000001,4
1.315390625,1.3215625,1.0250000000000008,1.050000000000001,4
1.3092187499999999,1.315390625,1.0250000000000008,1.050000000000001,4
1.315390625,1.3215625,1.0000000000000009,1.0250000000000008,4
1.3092187499999999,1.315390625,1.0000000000000009,1.0250000000000008,4
1.303046875,1.3092187499999999,1.0250000000000008,1.050000000000001,4
1.296875,1.303046875,1.0250000000000008,1.050000000000001,4
1.303046875,1.3092187499999999,1.0000000000000009,1.0250000000000008,4
1.296875,1.303046875,1.0000000000000009,1.0250000000000008,4
1.2721875,1.278359375,1.1750000000000012,1.200000000000001,4
1.278359375,1.2845312500000001,1.150000000000001,1.1750000000000012,4
1.2721875,1.278359375,1.150000000000001,1.1750000000000012,4
1.290703125,1.296875,1.1250000000000009,1.150000000000001,4
1.2845312500000001,1.290703125,1.1250000000000009,1.150000000000001,4
1.290703125,1.296875,1.100000000000001,1.1250000000000009,4
1.2845312500000001,1.290703125,1.100000000000001,1.1250000000000009,4
1.278359375,1.2845312500000001,1.1250000000000009,1.150000000000001,4
1.2721875,1.278359375,1.1250000000000009,1.150000000000001,4
1.278359375,1.2845312500000001,1.100000000000001,1.1250000000000009,4
1.2721875,1.278359375,1.100000000000001,1.1250000000000009,4
1.266015625,1.2721875,1.1750000000000012,1.200000000000001,4
1.25984375,1.266015625,1.1750000000000012,1.200000000000001,4
1.266015625,1.2721875,1.150000000000001,1.1750000000000012,4
1.25984375,1.266015625,1.150000000000001,1.1750000000000012,4
1.253671875,1.25984375,1.1750000000000012,1.200000000000001,4
1.2475,1.253671875,1.1750000000000012,1.200000000000001,4
1.253671875,1.25984375,1.150000000000001,1.1750000000000012,4
1.2475,1.253671875,1.150000000000001,1.1750000000000012,4
1.266015625,1.2721875,1.1250000000000009,1.150000000000001,4
1.25984375,1.266015625,1.1250000000000009,1.150000000000001,4
1.266015625,1.2721875,1.100000000000001,1.1250000000000009,4
1.25984375,1.266015625,1.100000000000001,1.1250000000000009,4
1.253671875,1.25984375,1.1250000000000009,1.150000000000001,4
1.2475,1.253671875,1.1250000000000009,1.150000000000001,4
1.253671875,1.25984375,1.100000000000001,1.1250000000000009,4
1.2475,1.253671875,1.100000000000001,1.1250000000000009,4
1.290703125,1.296875,1.075000000000001,1.100000000000001,4
1.2845312500000001,1.290703125,1.075000000000001,1.100000000000001,4
1.290703125,1.296875,1.050000000000001,1.075000000000001,4
1.2845312500000001,1.290703125,1.050000000000001,1.075000000000001,4
1.278359375,1.2845312500000001,1.075000000000001,1.100000000000001,4
1.2721875,1.278359375,1.075000000000001,1.100000000000001,4
1.278359375,1.2845312500000001,1.050000000000001,1.075000000000001,4
1.2721875,1.278359375,1.050000000000001,1.075000000000001,4
1.290703125,1.296875,1.0250000000000008,1.050000000000001,4
1.2845312500000001,1.290703125,1.0250000000000008,1.050000000000001,4
1.290703125,1.296875,1.0000000000000009,1.0250000000000008,4
1.266015625,1.2721875,1.075000000000001,1.100000000000001,4
1.25984375,1.266015625,1.075000000000001,1.100000000000001,4
1.340078125,1.34625,0.9750000000000009,1.0000000000000009,4
1.33390625,1.340078125,0.9750000000000009,1.0000000000000009,4
1.340078125,1.34625,0.9500000000000008,0.9750000000000009,4
1.33390625,1.340078125,0.9500000000000008,0.9750000000000009,4
1.327734375,1.33390625,0.9750000000000009,1.0000000000000009,4
1.3215625,1.327734375,0.9750000000000009,1.0000000000000009,4
1.327734375,1.33390625,0.9500000000000008,0.9750000000000009,4
1.3215625,1.327734375,0.9500000000000008,0.9750000000000009,4
1.340078125,1.34625,0.9250000000000008,0.9500000000000008,4
1.33390625,1.340078125,0.9250000000000008,0.9500000000000008,4
1.340078125,1.34625,0.9000000000000008,0.9250000000000008,4
1.33390625,1.340078125,0.9000000000000008,0.9250000000000008,4
1.327734375,1.33390625,0.9250000000000008,0.9500000000000008,4
1.315390625,1.3215625,0.9750000000000009,1.0000000000000009,4
1.3092187499999999,1.315390625,0.9750000000000009,1.0000000000000009,4
1.315390625,1.3215625,0.9500000000000008,0.9750000000000009,4
1.303046875,1.3092187499999999,0.9750000000000009,1.0000000000000009,4
1.2475,1.253671875,-0.2499999999999991,-0.2249999999999992,4
1.25984375,1.266015625,-0.29999999999999893,-0.274999999999999,4
1.253671875,1.25984375,-0.274999999999999,-0.2499999999999991,4
1.2475,1.253671875,-0.274999999999999,-0.2499999999999991,4
1.253671875,1.25984375,-0.29999999999999893,-0.274999999999999,4
1.2475,1.253671875,-0.29999999999999893,-0.274999999999999,4
1.278359375,1.2845312500000001,-0.34999999999999876,-0.32499999999999885,4
1.2721875,1.278359375,-0.34999999999999876,-0.32499999999999885,4
1.2845312500000001,1.290703125,-0.37499999999999867,-0.34999999999999876,4
1.290703125,1.296875,-0.3999999999999986,-0.37499999999999867,4
1.2845312500000001,1.290703125,-0.3999999999999986,-0.37499999999999867,4
1.278359375,1.2845312500000001,-0.37499999999999867,-0.34999999999999876,4
1.2721875,1.278359375,-0.37499999999999867,-0.34999999999999876,4
1.278359375,1.2845312500000001,-0.3999999999999986,-0.37499999999999867,4
1.2721875,1.278359375,-0.3999999999999986,-0.37499999999999867,4
1.266015625,1.2721875,-0.32499999999999885,-0.29999999999999893,4
1.25984375,1.266015625,-0.32499999999999885,-0.29999999999999893,4
1.266015625,1.2721875,-0.34999999999999876,-0.32499999999999885,4
1.25984375,1.266015625,-0.34999999999999876,-0.32499999999999885,4
1.253671875,1.25984375,-0.32499999999999885,-0.29999999999999893,4
1.2475,1.253671875,-0.32499999999999885,-0.29999999999999893,4
1.253671875,1.25984375,-0.34999999999999876,-0.32499999999999885,4
1.2475,1.253671875,-0.34999999999999876,-0.32499999999999885,4
1.266015625,1.2721875,-0.37499999999999867,-0.34999999999999876,4
1.25984375,1.266015625,-0.37499999999999867,-0.34999999999999876,4
1.266015625,1.2721875,-0.3999999999999986,-0.37499999999999867,4
1.25984375,1.266015625,-0.3999999999999986,-0.37499999999999867,4
1.253671875,1.25984375,-0.37499999999999867,-0.34999999999999876,4
1.2475,1.253671875,-0.37499999999999867,-0.34999999999999876,4
1.253671875,1.25984375,-0.3999999999999986,-0.37499999999999867,4
1.2475,1.253671875,-0.3999999999999986,-0.37499999999999867,4
1.3215625,1.327734375,-0.49999999999999867,-0.47499999999999865,4
1.3092187499999999,1.315390625,-0.4499999999999986,-0.4249999999999986,4
1.296875,1.303046875,-0.4249999999999986,-0.3999999999999986,4
1.303046875,1.3092187499999999,-0.4499999999999986,-0.4249999999999986,4
1.296875,1.303046875,-0.4499999999999986,-0.4249999999999986,4
1.315390625,1.3215625,-0.47499999999999865,-0.4499999999999986,4
1.3092187499999999,1.315390625,-0.47499999999999865,-0.4499999999999986,4
1.315390625,1.3215625,-0.49999999999999867,-0.47499999999999865,4
1.3092187499999999,1.315390625,-0.49999999999999867,-0.47499999999999865,4
1.303046875,1.3092187499999999,-0.47499999999999865,-0.4499999999999986,4
1.296875,1.303046875,-0.47499999999999865,-0.4499999999999986,4
1.303046875,1.3092187499999999,-0.49999999999999867,-0.47499999999999865,4
1.296875,1.303046875,-0.49999999999999867,-0.47499999999999865,4
1.33390625,1.340078125,-0.5249999999999987,-0.49999999999999867,4
1.340078125,1.34625,-0.5499999999999987,-0.5249999999999987,4
1.33390625,1.340078125,-0.5499999999999987,-0.5249999999999987,4
1.327734375,1.33390625,-0.5249999999999987,-0.49999999999999867,4
1.3215625,1.327734375,-0.5249999999999987,-0.49999999999999867,4
1.327734375,1.33390625,-0.5499999999999987,-0.5249999999999987,4
1.3215625,1.327734375,-0.5499999999999987,-0.5249999999999987,4
1.340078125,1.34625,-0.5749999999999987,-0.5499999999999987,4
1.33390625,1.340078125,-0.5749999999999987,-0.5499999999999987,4
1.340078125,1.34625,-0.5999999999999988,-0.5749999999999987,4
1.33390625,1.340078125,-0.5999999999999988,-0.5749999999999987,4
1.327734375,1.33390625,-0.5749999999999987,-0.5499999999999987,4
1.3215625,1.327734375,-0.5749999999999987,-0.5499999999999987,4
1.327734375,1.33390625,-0.5999999999999988,-0.5749999999999987,4
1.3215625,1.327734375,-0.5999999999999988,-0.5749999999999987,4
1.315390625,1.3215625,-0.5249999999999987,-0.49999999999999867,4
1.3092187499999999,1.315390625,-0.5249999999999987,-0.49999999999999867,4
1.315390625,1.3215625,-0.5499999999999987,-0.5249999999999987,4
