rho_lower,rho_upper,log10_tau_lower,log10_tau_upper,depth
4.69912109375,4.70008544921875,-5.8359375,-5.830078125,24
4.70008544921875,4.7010498046875,-5.8359375,-5.830078125,24
4.7010498046875,4.70201416015625,-5.8359375,-5.830078125,24
4.70201416015625,4.702978515625,-5.8359375,-5.830078125,24
4.702978515625,4.70394287109375,-5.841796875,-5.8359375,24
4.70394287109375,4.7049072265625,-5.841796875,-5.8359375,24
4.7049072265625,4.70587158203125,-5.841796875,-5.8359375,24
4.70587158203125,4.7068359375,-5.841796875,-5.8359375,24
4.7068359375,4.70780029296875,-5.841796875,-5.8359375,24
4.70780029296875,4.7087646484375,-5.84765625,-5.841796875,24
4.70780029296875,4.7087646484375,-5.841796875,-5.8359375,24
4.7087646484375,4.70972900390625,-5.84765625,-5.841796875,24
4.7087646484375,4.70972900390625,-5.841796875,-5.8359375,24
4.70972900390625,4.710693359375,-5.84765625,-5.841796875,24
4.710693359375,4.71165771484375,-5.84765625,-5.841796875,24
4.71165771484375,4.7126220703125,-5.84765625,-5.841796875,24
4.7126220703125,4.71358642578125,-5.84765625,-5.841796875,24
4.71358642578125,4.71455078125,-5.84765625,-5.841796875,24
4.71455078125,4.71551513671875,-5.853515625,-5.84765625,24
4.71551513671875,4.7164794921875,-5.853515625,-5.84765625,24
4.71455078125,4.71551513671875,-5.84765625,-5.841796875,24
4.71551513671875,4.7164794921875,-5.84765625,-5.841796875,24
4.7164794921875,4.71744384765625,-5.853515625,-5.84765625,24
4.71744384765625,4.718408203125,-5.853515625,-5.84765625,24
4.718408203125,4.71937255859375,-5.853515625,-5.84765625,24
4.71937255859375,4.7203369140625,-5.853515625,-5.84765625,24
4.7203369140625,4.72130126953125,-5.859375,-5.853515625,24
4.7203369140625,4.72130126953125,-5.853515625,-5.84765625,24
4.72130126953125,4.722265625,-5.859375,-5.853515625,24
4.72130126953125,4.722265625,-5.853515625,-5.84765625,24
4.72708740234375,4.7280517578125,-5.865234375,-5.859375,24
4.7280517578125,4.72901611328125,-5.865234375,-5.859375,24
4.72901611328125,4.72998046875,-5.865234375,-5.859375,24
4.722265625,4.72322998046875,-5.859375,-5.853515625,24
4.72322998046875,4.7241943359375,-5.859375,-5.853515625,24
4.7241943359375,4.72515869140625,-5.859375,-5.853515625,24
4.72515869140625,4.726123046875,-5.859375,-5.853515625,24
4.726123046875,4.72708740234375,-5.859375,-5.853515625,24
4.72708740234375,4.7280517578125,-5.859375,-5.853515625,24
4.7280517578125,4.72901611328125,-5.859375,-5.853515625,24
4.72998046875,4.73094482421875,-5.865234375,-5.859375,24
4.73094482421875,4.7319091796875,-5.865234375,-5.859375,24
4.7319091796875,4.73287353515625,-5.865234375,-5.859375,24
4.73287353515625,4.733837890625,-5.865234375,-5.859375,24
4.733837890625,4.73480224609375,-5.87109375,-5.865234375,24
4.733837890625,4.73480224609375,-5.865234375,-5.859375,24
4.73480224609375,4.7357666015625,-5.87109375,-5.865234375,24
4.73480224609375,4.7357666015625,-5.865234375,-5.859375,24
4.7357666015625,4.73673095703125,-5.87109375,-5.865234375,24
4.73673095703125,4.7376953125,-5.87109375,-5.865234375,24
4.7376953125,4.73865966796875,-5.87109375,-5.865234375,24
4.73865966796875,4.7396240234375,-5.87109375,-5.865234375,24
4.74058837890625,4.741552734375,-5.876953125,-5.87109375,24
4.7396240234375,4.74058837890625,-5.87109375,-5.865234375,24
4.74058837890625,4.741552734375,-5.87109375,-5.865234375,24
4.741552734375,4.74251708984375,-5.876953125,-5.87109375,24
4.74251708984375,4.7434814453125,-5.876953125,-5.87109375,24
4.741552734375,4.74251708984375,-5.87109375,-5.865234375,24
4.7434814453125,4.74444580078125,-5.876953125,-5.87109375,24
4.74444580078125,4.74541015625,-5.876953125,-5.87109375,24
4.74541015625,4.74637451171875,-5.876953125,-5.87109375,24
4.74637451171875,4.7473388671875,-5.8828125,-5.876953125,24
4.74637451171875,4.7473388671875,-5.876953125,-5.87109375,24
4.7473388671875,4.74830322265625,-5.8828125,-5.876953125,24
4.7473388671875,4.74830322265625,-5.876953125,-5.87109375,24
4.74830322265625,4.749267578125,-5.8828125,-5.876953125,24
4.749267578125,4.75023193359375,-5.8828125,-5.876953125,24
4.75023193359375,4.7511962890625,-5.8828125,-5.876953125,24
4.7511962890625,4.75216064453125,-5.8828125,-5.876953125,24
4.75216064453125,4.753125,-5.8828125,-5.876953125,24
4.50625,4.50721435546875,-3.216796875,-3.2109375,24
4.50721435546875,4.5081787109375,-3.216796875,-3.2109375,24
4.5081787109375,4.50914306640625,-3.216796875,-3.2109375,24
4.50914306640625,4.510107421875,-3.216796875,-3.2109375,24
4.50625,4.50721435546875,-3.2109375,-3.205078125,24
4.510107421875,4.51107177734375,-3.216796875,-3.2109375,24
4.51107177734375,4.5120361328125,-3.216796875,-3.2109375,24
4.5120361328125,4.51300048828125,-3.216796875,-3.2109375,24
4.51300048828125,4.51396484375,-3.22265625,-3.216796875,24
4.51300048828125,4.51396484375,-3.216796875,-3.2109375,24
4.51396484375,4.51492919921875,-3.22265625,-3.216796875,24
4.51396484375,4.51492919921875,-3.216796875,-3.2109375,24
4.51492919921875,4.5158935546875,-3.22265625,-3.216796875,24
4.5158935546875,4.51685791015625,-3.22265625,-3.216796875,24
4.51685791015625,4.517822265625,-3.22265625,-3.216796875,24
4.517822265625,4.51878662109375,-3.22265625,-3.216796875,24
4.51878662109375,4.5197509765625,-3.22265625,-3.216796875,24
4.52071533203125,4.5216796875,-3.228515625,-3.22265625,24
4.5197509765625,4.52071533203125,-3.22265625,-3.216796875,24
4.52071533203125,4.5216796875,-3.22265625,-3.216796875,24
4.5216796875,4.52264404296875,-3.228515625,-3.22265625,24
4.52264404296875,4.5236083984375,-3.228515625,-3.22265625,24
4.5216796875,4.52264404296875,-3.22265625,-3.216796875,24
4.5236083984375,4.52457275390625,-3.228515625,-3.22265625,24
4.52457275390625,4.525537109375,-3.228515625,-3.22265625,24
4.525537109375,4.52650146484375,-3.228515625,-3.22265625,24
4.52650146484375,4.5274658203125,-3.228515625,-3.22265625,24
4.5274658203125,4.52843017578125,-3.228515625,-3.22265625,24
4.52843017578125,4.52939453125,-3.234375,-3.228515625,24
4.52843017578125,4.52939453125,-3.228515625,-3.22265625,24
4.53614501953125,4.537109375,-3.240234375,-3.234375,24
4.52939453125,4.53035888671875,-3.234375,-3.228515625,24
4.52939453125,4.53035888671875,-3.228515625,-3.22265625,24
4.53035888671875,4.5313232421875,-3.234375,-3.228515625,24
4.5313232421875,4.53228759765625,-3.234375,-3.228515625,24
4.53228759765625,4.533251953125,-3.234375,-3.228515625,24
4.533251953125,4.53421630859375,-3.234375,-3.228515625,24
4.53421630859375,4.5351806640625,-3.234375,-3.228515625,24
4.5351806640625,4.53614501953125,-3.234375,-3.228515625,24
4.53614501953125,4.537109375,-3.234375,-3.228515625,24
4.537109375,4.53807373046875,-3.240234375,-3.234375,24
4.53807373046875,4.5390380859375,-3.240234375,-3.234375,24
4.5390380859375,4.54000244140625,-3.240234375,-3.234375,24
4.54000244140625,4.540966796875,-3.240234375,-3.234375,24
4.540966796875,4.54193115234375,-3.240234375,-3.234375,24
4.54193115234375,4.5428955078125,-3.240234375,-3.234375,24
4.5428955078125,4.54385986328125,-3.240234375,-3.234375,24
4.54385986328125,4.54482421875,-3.24609375,-3.240234375,24
4.54385986328125,4.54482421875,-3.240234375,-3.234375,24
4.537109375,4.53807373046875,-3.234375,-3.228515625,24
4.54482421875,4.54578857421875,-3.24609375,-3.240234375,24
4.54482421875,4.54578857421875,-3.240234375,-3.234375,24
4.54578857421875,4.5467529296875,-3.24609375,-3.240234375,24
4.5467529296875,4.54771728515625,-3.24609375,-3.240234375,24
4.54771728515625,4.548681640625,-3.24609375,-3.240234375,24
4.548681640625,4.54964599609375,-3.24609375,-3.240234375,24
4.54964599609375,4.5506103515625,-3.24609375,-3.240234375,24
4.55157470703125,4.5525390625,-3.251953125,-3.24609375,24
4.5506103515625,4.55157470703125,-3.24609375,-3.240234375,24
4.55157470703125,4.5525390625,-3.24609375,-3.240234375,24
4.5525390625,4.55350341796875,-3.251953125,-3.24609375,24
4.55350341796875,4.5544677734375,-3.251953125,-3.24609375,24
4.5525390625,4.55350341796875,-3.24609375,-3.240234375,24
4.5544677734375,4.55543212890625,-3.251953125,-3.24609375,24
4.55543212890625,4.556396484375,-3.251953125,-3.24609375,24
4.556396484375,4.55736083984375,-3.251953125,-3.24609375,24
4.55736083984375,4.5583251953125,-3.251953125,-3.24609375,24
4.5583251953125,4.55928955078125,-3.251953125,-3.24609375,24
4.55928955078125,4.56025390625,-3.2578125,-3.251953125,24
4.55928955078125,4.56025390625,-3.251953125,-3.24609375,24
4.56025390625,4.56121826171875,-3.2578125,-3.251953125,24
4.56025390625,4.56121826171875,-3.251953125,-3.24609375,24
4.56121826171875,4.5621826171875,-3.2578125,-3.251953125,24
4.5621826171875,4.56314697265625,-3.2578125,-3.251953125,24
4.56314697265625,4.564111328125,-3.2578125,-3.251953125,24
4.56700439453125,4.56796875,-3.263671875,-3.2578125,24
4.564111328125,4.56507568359375,-3.2578125,-3.251953125,24
4.56507568359375,4.5660400390625,-3.2578125,-3.251953125,24
4.5660400390625,4.56700439453125,-3.2578125,-3.251953125,24
4.56700439453125,4.56796875,-3.2578125,-3.251953125,24
4.56796875,4.56893310546875,-3.263671875,-3.2578125,24
4.56893310546875,4.5698974609375,-3.263671875,-3.2578125,24
4.5698974609375,4.57086181640625,-3.263671875,-3.2578125,24
4.57086181640625,4.571826171875,-3.263671875,-3.2578125,24
4.56796875,4.56893310546875,-3.2578125,-3.251953125,24
4.571826171875,4.57279052734375,-3.263671875,-3.2578125,24
4.57279052734375,4.5737548828125,-3.263671875,-3.2578125,24
4.5737548828125,4.57471923828125,-3.263671875,-3.2578125,24
4.57471923828125,4.57568359375,-3.26953125,-3.263671875,24
4.57471923828125,4.57568359375,-3.263671875,-3.2578125,24
4.57568359375,4.57664794921875,-3.26953125,-3.263671875,24
4.57568359375,4.57664794921875,-3.263671875,-3.2578125,24
4.57664794921875,4.5776123046875,-3.26953125,-3.263671875,24
4.5776123046875,4.57857666015625,-3.26953125,-3.263671875,24
4.57857666015625,4.579541015625,-3.26953125,-3.263671875,24
4.579541015625,4.58050537109375,-3.26953125,-3.263671875,24
4.58050537109375,4.5814697265625,-3.26953125,-3.263671875,24
4.58243408203125,4.5833984375,-3.275390625,-3.26953125,24
4.5814697265625,4.58243408203125,-3.26953125,-3.263671875,24
4.58243408203125,4.5833984375,-3.26953125,-3.263671875,24
4.59786376953125,4.598828125,-3.287109375,-3.28125,24
4.5833984375,4.58436279296875,-3.275390625,-3.26953125,24
4.58436279296875,4.5853271484375,-3.275390625,-3.26953125,24
4.5833984375,4.58436279296875,-3.26953125,-3.263671875,24
4.5853271484375,4.58629150390625,-3.275390625,-3.26953125,24
4.58629150390625,4.587255859375,-3.275390625,-3.26953125,24
4.587255859375,4.58822021484375,-3.275390625,-3.26953125,24
4.58822021484375,4.5891845703125,-3.275390625,-3.26953125,24
4.5891845703125,4.59014892578125,-3.275390625,-3.26953125,24
4.59014892578125,4.59111328125,-3.28125,-3.275390625,24
4.59014892578125,4.59111328125,-3.275390625,-3.26953125,24
4.59111328125,4.59207763671875,-3.28125,-3.275390625,24
4.59111328125,4.59207763671875,-3.275390625,-3.26953125,24
4.59207763671875,4.5930419921875,-3.28125,-3.275390625,24
4.59207763671875,4.5930419921875,-3.275390625,-3.26953125,24
4.5930419921875,4.59400634765625,-3.28125,-3.275390625,24
4.59400634765625,4.594970703125,-3.28125,-3.275390625,24
4.594970703125,4.59593505859375,-3.28125,-3.275390625,24
4.59593505859375,4.5968994140625,-3.28125,-3.275390625,24
4.5968994140625,4.59786376953125,-3.28125,-3.275390625,24
4.59786376953125,4.598828125,-3.28125,-3.275390625,24
4.598828125,4.59979248046875,-3.287109375,-3.28125,24
4.59979248046875,4.6007568359375,-3.287109375,-3.28125,24
4.6007568359375,4.60172119140625,-3.287109375,-3.28125,24
4.60172119140625,4.602685546875,-3.287109375,-3.28125,24
4.602685546875,4.60364990234375,-3.287109375,-3.28125,24
4.60364990234375,4.6046142578125,-3.287109375,-3.28125,24
4.6046142578125,4.60557861328125,-3.287109375,-3.28125,24
4.60557861328125,4.60654296875,-3.287109375,-3.28125,24
4.60654296875,4.60750732421875,-3.29296875,-3.287109375,24
4.60654296875,4.60750732421875,-3.287109375,-3.28125,24
4.60750732421875,4.6084716796875,-3.29296875,-3.287109375,24
4.60750732421875,4.6084716796875,-3.287109375,-3.28125,24
4.6084716796875,4.60943603515625,-3.29296875,-3.287109375,24
4.60943603515625,4.610400390625,-3.29296875,-3.287109375,24
4.610400390625,4.61136474609375,-3.29296875,-3.287109375,24
4.61136474609375,4.6123291015625,-3.29296875,-3.287109375,24
4.6123291015625,4.61329345703125,-3.29296875,-3.287109375,24
4.61329345703125,4.6142578125,-3.29296875,-3.287109375,24
4.598828125,4.59979248046875,-3.28125,-3.275390625,24
4.59979248046875,4.6007568359375,-3.28125,-3.275390625,24
4.6142578125,4.61522216796875,-3.298828125,-3.29296875,24
4.61522216796875,4.6161865234375,-3.298828125,-3.29296875,24
4.6142578125,4.61522216796875,-3.29296875,-3.287109375,24
4.61522216796875,4.6161865234375,-3.29296875,-3.287109375,24
4.6161865234375,4.61715087890625,-3.298828125,-3.29296875,24
4.61715087890625,4.618115234375,-3.298828125,-3.29296875,24
4.618115234375,4.61907958984375,-3.298828125,-3.29296875,24
4.61907958984375,4.6200439453125,-3.298828125,-3.29296875,24
4.6200439453125,4.62100830078125,-3.298828125,-3.29296875,24
4.62100830078125,4.62197265625,-3.298828125,-3.29296875,24
4.62197265625,4.62293701171875,-3.3046875,-3.298828125,24
4.62197265625,4.62293701171875,-3.298828125,-3.29296875,24
4.62293701171875,4.6239013671875,-3.3046875,-3.298828125,24
4.62293701171875,4.6239013671875,-3.298828125,-3.29296875,24
4.6239013671875,4.62486572265625,-3.3046875,-3.298828125,24
4.62486572265625,4.625830078125,-3.3046875,-3.298828125,24
4.625830078125,4.62679443359375,-3.3046875,-3.298828125,24
4.62679443359375,4.6277587890625,-3.3046875,-3.298828125,24
4.6277587890625,4.62872314453125,-3.3046875,-3.298828125,24
4.62872314453125,4.6296875,-3.3046875,-3.298828125,24
4.6296875,4.63065185546875,-3.310546875,-3.3046875,24
4.63065185546875,4.6316162109375,-3.310546875,-3.3046875,24
4.6316162109375,4.63258056640625,-3.310546875,-3.3046875,24
4.63258056640625,4.633544921875,-3.310546875,-3.3046875,24
4.6296875,4.63065185546875,-3.3046875,-3.298828125,24
4.63065185546875,4.6316162109375,-3.3046875,-3.298828125,24
4.633544921875,4.63450927734375,-3.310546875,-3.3046875,24
4.63450927734375,4.6354736328125,-3.310546875,-3.3046875,24
4.6354736328125,4.63643798828125,-3.310546875,-3.3046875,24
4.63643798828125,4.63740234375,-3.310546875,-3.3046875,24
4.63740234375,4.63836669921875,-3.31640625,-3.310546875,24
4.63740234375,4.63836669921875,-3.310546875,-3.3046875,24
4.63836669921875,4.6393310546875,-3.31640625,-3.310546875,24
4.63836669921875,4.6393310546875,-3.310546875,-3.3046875,24
4.6393310546875,4.64029541015625,-3.31640625,-3.310546875,24
4.64029541015625,4.641259765625,-3.31640625,-3.310546875,24
4.641259765625,4.64222412109375,-3.31640625,-3.310546875,24
4.64222412109375,4.6431884765625,-3.31640625,-3.310546875,24
4.6431884765625,4.64415283203125,-3.31640625,-3.310546875,24
4.64415283203125,4.6451171875,-3.31640625,-3.310546875,24
4.6451171875,4.64608154296875,-3.322265625,-3.31640625,24
4.64608154296875,4.6470458984375,-3.322265625,-3.31640625,24
4.6451171875,4.64608154296875,-3.31640625,-3.310546875,24
4.64608154296875,4.6470458984375,-3.31640625,-3.310546875,24
4.6470458984375,4.64801025390625,-3.322265625,-3.31640625,24
4.64801025390625,4.648974609375,-3.322265625,-3.31640625,24
4.648974609375,4.64993896484375,-3.322265625,-3.31640625,24
4.64993896484375,4.6509033203125,-3.322265625,-3.31640625,24
4.6509033203125,4.65186767578125,-3.322265625,-3.31640625,24
4.65186767578125,4.65283203125,-3.322265625,-3.31640625,24
4.65283203125,4.65379638671875,-3.328125,-3.322265625,24
4.65283203125,4.65379638671875,-3.322265625,-3.31640625,24
4.65379638671875,4.6547607421875,-3.328125,-3.322265625,24
4.65379638671875,4.6547607421875,-3.322265625,-3.31640625,24
4.6547607421875,4.65572509765625,-3.328125,-3.322265625,24
4.6547607421875,4.65572509765625,-3.322265625,-3.31640625,24
4.65572509765625,4.656689453125,-3.328125,-3.322265625,24
4.656689453125,4.65765380859375,-3.328125,-3.322265625,24
4.65765380859375,4.6586181640625,-3.328125,-3.322265625,24
4.6586181640625,4.65958251953125,-3.328125,-3.322265625,24
4.65958251953125,4.660546875,-3.328125,-3.322265625,24
4.66151123046875,4.6624755859375,-3.333984375,-3.328125,24
4.6624755859375,4.66343994140625,-3.333984375,-3.328125,24
4.66343994140625,4.664404296875,-3.333984375,-3.328125,24
4.664404296875,4.66536865234375,-3.333984375,-3.328125,24
4.66536865234375,4.6663330078125,-3.333984375,-3.328125,24
4.6663330078125,4.66729736328125,-3.333984375,-3.328125,24
4.66729736328125,4.66826171875,-3.333984375,-3.328125,24
4.660546875,4.66151123046875,-3.328125,-3.322265625,24
4.66151123046875,4.6624755859375,-3.328125,-3.322265625,24
4.6624755859375,4.66343994140625,-3.328125,-3.322265625,24
4.66826171875,4.66922607421875,-3.333984375,-3.328125,24
4.66922607421875,4.6701904296875,-3.33984375,-3.333984375,24
4.66922607421875,4.6701904296875,-3.333984375,-3.328125,24
4.6701904296875,4.67115478515625,-3.33984375,-3.333984375,24
4.6701904296875,4.67115478515625,-3.333984375,-3.328125,24
4.67115478515625,4.672119140625,-3.33984375,-3.333984375,24
4.672119140625,4.67308349609375,-3.33984375,-3.333984375,24
4.67308349609375,4.6740478515625,-3.33984375,-3.333984375,24
4.6740478515625,4.67501220703125,-3.33984375,-3.333984375,24
4.67501220703125,4.6759765625,-3.33984375,-3.333984375,24
4.67694091796875,4.6779052734375,-3.345703125,-3.33984375,24
4.6759765625,4.67694091796875,-3.33984375,-3.333984375,24
4.67694091796875,4.6779052734375,-3.33984375,-3.333984375,24
4.6779052734375,4.67886962890625,-3.345703125,-3.33984375,24
4.67886962890625,4.679833984375,-3.345703125,-3.33984375,24
4.6779052734375,4.67886962890625,-3.33984375,-3.333984375,24
4.679833984375,4.68079833984375,-3.345703125,-3.33984375,24
4.68079833984375,4.6817626953125,-3.345703125,-3.33984375,24
4.6817626953125,4.68272705078125,-3.345703125,-3.33984375,24
4.68272705078125,4.68369140625,-3.345703125,-3.33984375,24
4.68369140625,4.68465576171875,-3.345703125,-3.33984375,24
4.68465576171875,4.6856201171875,-3.3515625,-3.345703125,24
4.68465576171875,4.6856201171875,-3.345703125,-3.33984375,24
4.6856201171875,4.68658447265625,-3.3515625,-3.345703125,24
4.6856201171875,4.68658447265625,-3.345703125,-3.33984375,24
4.68658447265625,4.687548828125,-3.3515625,-3.345703125,24
4.68658447265625,4.687548828125,-3.345703125,-3.33984375,24
4.687548828125,4.68851318359375,-3.3515625,-3.345703125,24
4.68851318359375,4.6894775390625,-3.3515625,-3.345703125,24
4.6894775390625,4.69044189453125,-3.3515625,-3.345703125,24
4.69044189453125,4.69140625,-3.3515625,-3.345703125,24
4.72515869140625,4.726123046875,-3.380859375,-3.375,24
4.726123046875,4.72708740234375,-3.380859375,-3.375,24
4.72708740234375,4.7280517578125,-3.380859375,-3.375,24
4.7280517578125,4.72901611328125,-3.380859375,-3.375,24
4.72901611328125,4.72998046875,-3.380859375,-3.375,24
4.72998046875,4.73094482421875,-3.380859375,-3.375,24
4.73094482421875,4.7319091796875,-3.380859375,-3.375,24
4.7319091796875,4.73287353515625,-3.380859375,-3.375,24
4.73287353515625,4.733837890625,-3.38671875,-3.380859375,24
4.73287353515625,4.733837890625,-3.380859375,-3.375,24
4.733837890625,4.73480224609375,-3.38671875,-3.380859375,24
4.733837890625,4.73480224609375,-3.380859375,-3.375,24
4.73480224609375,4.7357666015625,-3.38671875,-3.380859375,24
4.7357666015625,4.73673095703125,-3.38671875,-3.380859375,24
4.73673095703125,4.7376953125,-3.38671875,-3.380859375,24
4.7376953125,4.73865966796875,-3.38671875,-3.380859375,24
4.73865966796875,4.7396240234375,-3.38671875,-3.380859375,24
4.74058837890625,4.741552734375,-3.392578125,-3.38671875,24
4.7396240234375,4.74058837890625,-3.38671875,-3.380859375,24
4.74058837890625,4.741552734375,-3.38671875,-3.380859375,24
4.741552734375,4.74251708984375,-3.392578125,-3.38671875,24
4.74251708984375,4.7434814453125,-3.392578125,-3.38671875,24
4.741552734375,4.74251708984375,-3.38671875,-3.380859375,24
4.74251708984375,4.7434814453125,-3.38671875,-3.380859375,24
4.7434814453125,4.74444580078125,-3.392578125,-3.38671875,24
4.74444580078125,4.74541015625,-3.392578125,-3.38671875,24
4.74541015625,4.74637451171875,-3.392578125,-3.38671875,24
4.74637451171875,4.7473388671875,-3.392578125,-3.38671875,24
4.7473388671875,4.74830322265625,-3.392578125,-3.38671875,24
4.74830322265625,4.749267578125,-3.392578125,-3.38671875,24
4.749267578125,4.75023193359375,-3.3984375,-3.392578125,24
4.749267578125,4.75023193359375,-3.392578125,-3.38671875,24
4.75023193359375,4.7511962890625,-3.3984375,-3.392578125,24
4.75023193359375,4.7511962890625,-3.392578125,-3.38671875,24
4.7511962890625,4.75216064453125,-3.3984375,-3.392578125,24
4.75216064453125,4.753125,-3.3984375,-3.392578125,24
4.6933349609375,4.69429931640625,-3.357421875,-3.3515625,24
4.69429931640625,4.695263671875,-3.357421875,-3.3515625,24
4.69140625,4.69237060546875,-3.3515625,-3.345703125,24
4.69237060546875,4.6933349609375,-3.3515625,-3.345703125,24
4.6933349609375,4.69429931640625,-3.3515625,-3.345703125,24
4.69429931640625,4.695263671875,-3.3515625,-3.345703125,24
4.695263671875,4.69622802734375,-3.357421875,-3.3515625,24
4.69622802734375,4.6971923828125,-3.357421875,-3.3515625,24
4.6971923828125,4.69815673828125,-3.357421875,-3.3515625,24
4.69815673828125,4.69912109375,-3.357421875,-3.3515625,24
4.69912109375,4.70008544921875,-3.357421875,-3.3515625,24
4.70008544921875,4.7010498046875,-3.357421875,-3.3515625,24
4.7010498046875,4.70201416015625,-3.36328125,-3.357421875,24
4.7010498046875,4.70201416015625,-3.357421875,-3.3515625,24
4.70201416015625,4.702978515625,-3.36328125,-3.357421875,24
4.70201416015625,4.702978515625,-3.357421875,-3.3515625,24
4.702978515625,4.70394287109375,-3.36328125,-3.357421875,24
4.70394287109375,4.7049072265625,-3.36328125,-3.357421875,24
4.7049072265625,4.70587158203125,-3.36328125,-3.357421875,24
4.70587158203125,4.7068359375,-3.36328125,-3.357421875,24
4.7068359375,4.70780029296875,-3.36328125,-3.357421875,24
4.70780029296875,4.7087646484375,-3.36328125,-3.357421875,24
4.7087646484375,4.70972900390625,-3.369140625,-3.36328125,24
4.70972900390625,4.710693359375,-3.369140625,-3.36328125,24
4.7087646484375,4.70972900390625,-3.36328125,-3.357421875,24
4.70972900390625,4.710693359375,-3.36328125,-3.357421875,24
4.710693359375,4.71165771484375,-3.369140625,-3.36328125,24
4.71165771484375,4.7126220703125,-3.369140625,-3.36328125,24
4.7126220703125,4.71358642578125,-3.369140625,-3.36328125,24
4.71358642578125,4.71455078125,-3.369140625,-3.36328125,24
4.71455078125,4.71551513671875,-3.369140625,-3.36328125,24
4.71551513671875,4.7164794921875,-3.369140625,-3.36328125,24
4.7164794921875,4.71744384765625,-3.375,-3.369140625,24
4.7164794921875,4.71744384765625,-3.369140625,-3.36328125,24
4.71744384765625,4.718408203125,-3.375,-3.369140625,24
4.71744384765625,4.718408203125,-3.369140625,-3.36328125,24
4.718408203125,4.71937255859375,-3.375,-3.369140625,24
4.718408203125,4.71937255859375,-3.369140625,-3.36328125,24
4.71937255859375,4.7203369140625,-3.375,-3.369140625,24
4.7203369140625,4.72130126953125,-3.375,-3.369140625,24
4.72130126953125,4.722265625,-3.375,-3.369140625,24
4.722265625,4.72322998046875,-3.375,-3.369140625,24
4.72322998046875,4.7241943359375,-3.375,-3.369140625,24
4.7241943359375,4.72515869140625,-3.375,-3.369140625,24
4.72515869140625,4.726123046875,-3.375,-3.369140625,24
4.726123046875,4.72708740234375,-3.375,-3.369140625,24
4.753125,4.75408935546875,-5.888671875,-5.8828125,24
4.75408935546875,4.7550537109375,-5.888671875,-5.8828125,24
4.7550537109375,4.75601806640625,-5.888671875,-5.8828125,24
4.75601806640625,4.756982421875,-5.888671875,-5.8828125,24
4.753125,4.75408935546875,-5.8828125,-5.876953125,24
4.75408935546875,4.7550537109375,-5.8828125,-5.876953125,24
4.756982421875,4.75794677734375,-5.888671875,-5.8828125,24
4.75794677734375,4.7589111328125,-5.888671875,-5.8828125,24
4.7589111328125,4.75987548828125,-5.888671875,-5.8828125,24
4.75987548828125,4.76083984375,-5.89453125,-5.888671875,24
4.75987548828125,4.76083984375,-5.888671875,-5.8828125,24
4.76083984375,4.76180419921875,-5.89453125,-5.888671875,24
4.76083984375,4.76180419921875,-5.888671875,-5.8828125,24
4.76180419921875,4.7627685546875,-5.89453125,-5.888671875,24
4.7627685546875,4.76373291015625,-5.89453125,-5.888671875,24
4.76373291015625,4.764697265625,-5.89453125,-5.888671875,24
4.76566162109375,4.7666259765625,-5.900390625,-5.89453125,24
4.764697265625,4.76566162109375,-5.89453125,-5.888671875,24
4.76566162109375,4.7666259765625,-5.89453125,-5.888671875,24
4.7666259765625,4.76759033203125,-5.900390625,-5.89453125,24
4.76759033203125,4.7685546875,-5.900390625,-5.89453125,24
4.7666259765625,4.76759033203125,-5.89453125,-5.888671875,24
4.77916259765625,4.780126953125,-5.912109375,-5.90625,24
4.780126953125,4.78109130859375,-5.912109375,-5.90625,24
4.78109130859375,4.7820556640625,-5.912109375,-5.90625,24
4.7820556640625,4.78302001953125,-5.912109375,-5.90625,24
4.78302001953125,4.783984375,-5.912109375,-5.90625,24
4.7685546875,4.76951904296875,-5.900390625,-5.89453125,24
4.76951904296875,4.7704833984375,-5.900390625,-5.89453125,24
4.7704833984375,4.77144775390625,-5.900390625,-5.89453125,24
4.77144775390625,4.772412109375,-5.900390625,-5.89453125,24
4.772412109375,4.77337646484375,-5.90625,-5.900390625,24
4.772412109375,4.77337646484375,-5.900390625,-5.89453125,24
4.77337646484375,4.7743408203125,-5.90625,-5.900390625,24
4.77337646484375,4.7743408203125,-5.900390625,-5.89453125,24
4.7743408203125,4.77530517578125,-5.90625,-5.900390625,24
4.77530517578125,4.77626953125,-5.90625,-5.900390625,24
4.77626953125,4.77723388671875,-5.90625,-5.900390625,24
4.77723388671875,4.7781982421875,-5.90625,-5.900390625,24
4.7781982421875,4.77916259765625,-5.90625,-5.900390625,24
4.77916259765625,4.780126953125,-5.90625,-5.900390625,24
4.780126953125,4.78109130859375,-5.90625,-5.900390625,24
4.783984375,4.78494873046875,-5.912109375,-5.90625,24
4.78494873046875,4.7859130859375,-5.912109375,-5.90625,24
4.7859130859375,4.78687744140625,-5.91796875,-5.912109375,24
4.7859130859375,4.78687744140625,-5.912109375,-5.90625,24
4.78687744140625,4.787841796875,-5.91796875,-5.912109375,24
4.78687744140625,4.787841796875,-5.912109375,-5.90625,24
4.787841796875,4.78880615234375,-5.91796875,-5.912109375,24
4.78880615234375,4.7897705078125,-5.91796875,-5.912109375,24
4.7897705078125,4.79073486328125,-5.91796875,-5.912109375,24
4.79073486328125,4.79169921875,-5.91796875,-5.912109375,24
4.79169921875,4.79266357421875,-5.923828125,-5.91796875,24
4.79266357421875,4.7936279296875,-5.923828125,-5.91796875,24
